* Measurement data measured by REW V5.20.4
* Source: Umik-1  Gain: 12dB  , MICROPHONE, L, volume: 1.000. Timing signal peak level -28.9 dBFS, measurement signal peak level -23.4 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -10.0 dBFS using an acoustic timing reference
* Dated: Mar 25, 2022 2:01:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0154 ms (-5.3 mm, -0.21 in) using estimated IR delay relative to Acoustic reference on  L with no timing offset
* Measurement: 80Hz Target Mar 25
* Smoothing: Psychoacoustic
* Frequency Step: 0.36621097 Hz
* Start Frequency: 50.1709 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
17810.670391, 72.649, 92.4113
17811.036602, 72.649, 92.4122
17811.402813, 72.649, 92.4131
17811.769024, 72.650, 92.4141
17812.135235, 72.650, 92.4150
17812.501446, 72.651, 92.4159
17812.867656, 72.651, 92.4168
17813.233867, 72.651, 92.4177
17813.600078, 72.652, 92.4186
17813.966289, 72.652, 92.4196
17814.332500, 72.652, 92.4205
17814.698711, 72.653, 92.4214
17815.064922, 72.653, 92.4223
17815.431133, 72.654, 92.4232
17815.797344, 72.654, 92.4241
17816.163555, 72.654, 92.4250
17816.529766, 72.655, 92.4258
17816.895977, 72.655, 92.4267
17817.262188, 72.656, 92.4276
17817.628399, 72.656, 92.4284
17817.994610, 72.656, 92.4293
17818.360821, 72.657, 92.4301
17818.727032, 72.657, 92.4310
17819.093243, 72.658, 92.4318
17819.459454, 72.658, 92.4327
17819.825665, 72.658, 92.4335
17820.191876, 72.659, 92.4344
17820.558087, 72.659, 92.4352
17820.924298, 72.659, 92.4361
17821.290509, 72.660, 92.4370
17821.656720, 72.660, 92.4378
17822.022931, 72.661, 92.4387
17822.389142, 72.661, 92.4395
17822.755353, 72.661, 92.4404
17823.121564, 72.662, 92.4412
17823.487775, 72.662, 92.4421
17823.853985, 72.663, 92.4429
17824.220196, 72.663, 92.4438
17824.586407, 72.663, 92.4446
17824.952618, 72.664, 92.4455
17825.318829, 72.664, 92.4464
17825.685040, 72.664, 92.4472
17826.051251, 72.665, 92.4481
17826.417462, 72.665, 92.4489
17826.783673, 72.666, 92.4498
17827.149884, 72.666, 92.4506
17827.516095, 72.666, 92.4515
17827.882306, 72.667, 92.4523
17828.248517, 72.667, 92.4532
17828.614728, 72.668, 92.4540
17828.980939, 72.668, 92.4549
17829.347150, 72.668, 92.4557
17829.713361, 72.669, 92.4566
17830.079572, 72.669, 92.4575
17830.445783, 72.669, 92.4583
17830.811994, 72.670, 92.4592
17831.178205, 72.670, 92.4600
17831.544416, 72.671, 92.4609
17831.910627, 72.671, 92.4617
17832.276838, 72.671, 92.4626
17832.643049, 72.672, 92.4634
17833.009260, 72.672, 92.4643
17833.375471, 72.673, 92.4651
17833.741682, 72.673, 92.4660
17834.107893, 72.673, 92.4669
17834.474104, 72.674, 92.4677
17834.840315, 72.674, 92.4686
17835.206525, 72.674, 92.4694
17835.572736, 72.675, 92.4702
17835.938947, 72.675, 92.4710
17836.305158, 72.676, 92.4718
17836.671369, 72.676, 92.4726
17837.037580, 72.676, 92.4734
17837.403791, 72.677, 92.4742
17837.770002, 72.677, 92.4750
17838.136213, 72.678, 92.4758
17838.502424, 72.678, 92.4766
17838.868635, 72.678, 92.4774
17839.234846, 72.679, 92.4781
17839.601057, 72.679, 92.4789
17839.967268, 72.679, 92.4797
17840.333479, 72.680, 92.4805
17840.699690, 72.680, 92.4813
17841.065901, 72.681, 92.4821
17841.432112, 72.681, 92.4829
17841.798323, 72.681, 92.4837
17842.164534, 72.682, 92.4845
17842.530745, 72.682, 92.4853
17842.896956, 72.683, 92.4861
17843.263167, 72.683, 92.4869
17843.629378, 72.683, 92.4877
17843.995589, 72.684, 92.4885
17844.361800, 72.684, 92.4893
17844.728011, 72.684, 92.4901
17845.094222, 72.685, 92.4908
17845.460433, 72.685, 92.4916
17845.826644, 72.686, 92.4924
17846.192854, 72.686, 92.4932
17846.559065, 72.686, 92.4940
17846.925276, 72.687, 92.4948
17847.291487, 72.687, 92.4956
17847.657698, 72.688, 92.4964
17848.023909, 72.688, 92.4972
17848.390120, 72.688, 92.4980
17848.756331, 72.689, 92.4988
17849.122542, 72.689, 92.4995
17849.488753, 72.689, 92.5004
17849.854964, 72.690, 92.5011
17850.221175, 72.690, 92.5020
17850.587386, 72.691, 92.5027
17850.953597, 72.691, 92.5035
17851.319808, 72.691, 92.5043
17851.686019, 72.692, 92.5051
17852.052230, 72.692, 92.5059
17852.418441, 72.693, 92.5067
17852.784652, 72.693, 92.5075
17853.150863, 72.693, 92.5083
17853.517074, 72.694, 92.5091
17853.883285, 72.694, 92.5099
17854.249496, 72.694, 92.5107
17854.615707, 72.695, 92.5115
17854.981918, 72.695, 92.5122
17855.348129, 72.696, 92.5129
17855.714340, 72.696, 92.5137
17856.080551, 72.696, 92.5144
17856.446762, 72.697, 92.5151
17856.812973, 72.697, 92.5159
17857.179184, 72.697, 92.5166
17857.545394, 72.698, 92.5173
17857.911605, 72.698, 92.5181
17858.277816, 72.699, 92.5188
17858.644027, 72.699, 92.5195
17859.010238, 72.699, 92.5203
17859.376449, 72.700, 92.5210
17859.742660, 72.700, 92.5217
17860.108871, 72.701, 92.5225
17860.475082, 72.701, 92.5232
17860.841293, 72.701, 92.5239
17861.207504, 72.702, 92.5247
17861.573715, 72.702, 92.5254
17861.939926, 72.702, 92.5261
17862.306137, 72.703, 92.5269
17862.672348, 72.703, 92.5276
17863.038559, 72.704, 92.5283
17863.404770, 72.704, 92.5291
17863.770981, 72.704, 92.5298
17864.137192, 72.705, 92.5305
17864.503403, 72.705, 92.5312
17864.869614, 72.705, 92.5320
17865.235825, 72.706, 92.5327
17865.602036, 72.706, 92.5334
17865.968247, 72.707, 92.5342
17866.334458, 72.707, 92.5349
17866.700669, 72.707, 92.5356
17867.066880, 72.708, 92.5364
17867.433091, 72.708, 92.5371
17867.799302, 72.708, 92.5378
17868.165513, 72.709, 92.5386
17868.531723, 72.709, 92.5393
17868.897934, 72.710, 92.5400
17869.264145, 72.710, 92.5408
17869.630356, 72.710, 92.5415
17869.996567, 72.711, 92.5422
17870.362778, 72.711, 92.5430
17870.728989, 72.712, 92.5437
17871.095200, 72.712, 92.5444
17871.461411, 72.712, 92.5452
17871.827622, 72.713, 92.5459
17872.193833, 72.713, 92.5466
17872.560044, 72.713, 92.5474
17872.926255, 72.714, 92.5481
17873.292466, 72.714, 92.5488
17873.658677, 72.715, 92.5496
17874.024888, 72.715, 92.5503
17874.391099, 72.715, 92.5510
17874.757310, 72.716, 92.5517
17875.123521, 72.716, 92.5524
17875.489732, 72.716, 92.5530
17875.855943, 72.717, 92.5537
17876.222154, 72.717, 92.5544
17876.588365, 72.718, 92.5551
17876.954576, 72.718, 92.5557
17877.320787, 72.718, 92.5564
17877.686998, 72.719, 92.5571
17878.053209, 72.719, 92.5577
17878.419420, 72.719, 92.5584
17878.785631, 72.720, 92.5591
17879.151842, 72.720, 92.5598
17879.518053, 72.721, 92.5604
17879.884263, 72.721, 92.5611
17880.250474, 72.721, 92.5618
17880.616685, 72.722, 92.5624
17880.982896, 72.722, 92.5631
17881.349107, 72.722, 92.5638
17881.715318, 72.723, 92.5645
17882.081529, 72.723, 92.5651
17882.447740, 72.724, 92.5658
17882.813951, 72.724, 92.5665
17883.180162, 72.724, 92.5671
17883.546373, 72.725, 92.5678
17883.912584, 72.725, 92.5685
17884.278795, 72.725, 92.5692
17884.645006, 72.726, 92.5698
17885.011217, 72.726, 92.5705
17885.377428, 72.727, 92.5712
17885.743639, 72.727, 92.5718
17886.109850, 72.727, 92.5725
17886.476061, 72.728, 92.5732
17886.842272, 72.728, 92.5739
17887.208483, 72.728, 92.5745
17887.574694, 72.729, 92.5752
17887.940905, 72.729, 92.5759
17888.307116, 72.730, 92.5765
17888.673327, 72.730, 92.5772
17889.039538, 72.730, 92.5779
17889.405749, 72.731, 92.5786
17889.771960, 72.731, 92.5792
17890.138171, 72.731, 92.5799
17890.504382, 72.732, 92.5806
17890.870593, 72.732, 92.5812
17891.236803, 72.733, 92.5819
17891.603014, 72.733, 92.5826
17891.969225, 72.733, 92.5833
17892.335436, 72.734, 92.5839
17892.701647, 72.734, 92.5846
17893.067858, 72.734, 92.5853
17893.434069, 72.735, 92.5859
17893.800280, 72.735, 92.5866
17894.166491, 72.736, 92.5873
17894.532702, 72.736, 92.5880
17894.898913, 72.736, 92.5886
17895.265124, 72.737, 92.5892
17895.631335, 72.737, 92.5898
17895.997546, 72.737, 92.5905
17896.363757, 72.738, 92.5911
17896.729968, 72.738, 92.5917
17897.096179, 72.739, 92.5923
17897.462390, 72.739, 92.5929
17897.828601, 72.739, 92.5935
17898.194812, 72.740, 92.5941
17898.561023, 72.740, 92.5947
17898.927234, 72.740, 92.5953
17899.293445, 72.741, 92.5959
17899.659656, 72.741, 92.5966
17900.025867, 72.742, 92.5972
17900.392078, 72.742, 92.5978
17900.758289, 72.742, 92.5984
17901.124500, 72.743, 92.5990
17901.490711, 72.743, 92.5996
17901.856922, 72.743, 92.6002
17902.223132, 72.744, 92.6008
17902.589343, 72.744, 92.6014
17902.955554, 72.744, 92.6021
17903.321765, 72.745, 92.6027
17903.687976, 72.745, 92.6033
17904.054187, 72.746, 92.6039
17904.420398, 72.746, 92.6045
17904.786609, 72.746, 92.6052
17905.152820, 72.747, 92.6057
17905.519031, 72.747, 92.6064
17905.885242, 72.747, 92.6069
17906.251453, 72.748, 92.6076
17906.617664, 72.748, 92.6082
17906.983875, 72.749, 92.6088
17907.350086, 72.749, 92.6094
17907.716297, 72.749, 92.6100
17908.082508, 72.750, 92.6106
17908.448719, 72.750, 92.6113
17908.814930, 72.750, 92.6118
17909.181141, 72.751, 92.6125
17909.547352, 72.751, 92.6130
17909.913563, 72.752, 92.6137
17910.279774, 72.752, 92.6143
17910.645985, 72.752, 92.6149
17911.012196, 72.753, 92.6155
17911.378407, 72.753, 92.6161
17911.744618, 72.753, 92.6167
17912.110829, 72.754, 92.6174
17912.477040, 72.754, 92.6179
17912.843251, 72.755, 92.6186
17913.209462, 72.755, 92.6191
17913.575672, 72.755, 92.6198
17913.941883, 72.756, 92.6204
17914.308094, 72.756, 92.6210
17914.674305, 72.756, 92.6216
17915.040516, 72.757, 92.6222
17915.406727, 72.757, 92.6228
17915.772938, 72.757, 92.6234
17916.139149, 72.758, 92.6240
17916.505360, 72.758, 92.6245
17916.871571, 72.759, 92.6251
17917.237782, 72.759, 92.6256
17917.603993, 72.759, 92.6262
17917.970204, 72.760, 92.6267
17918.336415, 72.760, 92.6273
17918.702626, 72.760, 92.6278
17919.068837, 72.761, 92.6284
17919.435048, 72.761, 92.6289
17919.801259, 72.762, 92.6295
17920.167470, 72.762, 92.6300
17920.533681, 72.762, 92.6306
17920.899892, 72.763, 92.6311
17921.266103, 72.763, 92.6317
17921.632314, 72.763, 92.6322
17921.998525, 72.764, 92.6328
17922.364736, 72.764, 92.6333
17922.730947, 72.764, 92.6339
17923.097158, 72.765, 92.6344
17923.463369, 72.765, 92.6349
17923.829580, 72.766, 92.6355
17924.195791, 72.766, 92.6360
17924.562001, 72.766, 92.6366
17924.928212, 72.767, 92.6371
17925.294423, 72.767, 92.6377
17925.660634, 72.767, 92.6382
17926.026845, 72.768, 92.6388
17926.393056, 72.768, 92.6393
17926.759267, 72.768, 92.6399
17927.125478, 72.769, 92.6404
17927.491689, 72.769, 92.6410
17927.857900, 72.770, 92.6415
17928.224111, 72.770, 92.6421
17928.590322, 72.770, 92.6426
17928.956533, 72.771, 92.6432
17929.322744, 72.771, 92.6437
17929.688955, 72.771, 92.6443
17930.055166, 72.772, 92.6448
17930.421377, 72.772, 92.6454
17930.787588, 72.773, 92.6459
17931.153799, 72.773, 92.6465
17931.520010, 72.773, 92.6470
17931.886221, 72.774, 92.6476
17932.252432, 72.774, 92.6481
17932.618643, 72.774, 92.6487
17932.984854, 72.775, 92.6492
17933.351065, 72.775, 92.6498
17933.717276, 72.775, 92.6503
17934.083487, 72.776, 92.6509
17934.449698, 72.776, 92.6514
17934.815909, 72.777, 92.6520
17935.182120, 72.777, 92.6525
17935.548331, 72.777, 92.6531
17935.914541, 72.778, 92.6536
17936.280752, 72.778, 92.6542
17936.646963, 72.778, 92.6547
17937.013174, 72.779, 92.6553
17937.379385, 72.779, 92.6558
17937.745596, 72.779, 92.6563
17938.111807, 72.780, 92.6568
17938.478018, 72.780, 92.6573
17938.844229, 72.781, 92.6578
17939.210440, 72.781, 92.6583
17939.576651, 72.781, 92.6588
17939.942862, 72.782, 92.6592
17940.309073, 72.782, 92.6597
17940.675284, 72.782, 92.6602
17941.041495, 72.783, 92.6607
17941.407706, 72.783, 92.6612
17941.773917, 72.783, 92.6617
17942.140128, 72.784, 92.6622
17942.506339, 72.784, 92.6627
17942.872550, 72.785, 92.6631
17943.238761, 72.785, 92.6636
17943.604972, 72.785, 92.6641
17943.971183, 72.786, 92.6646
17944.337394, 72.786, 92.6651
17944.703605, 72.786, 92.6656
17945.069816, 72.787, 92.6661
17945.436027, 72.787, 92.6666
17945.802238, 72.787, 92.6671
17946.168449, 72.788, 92.6675
17946.534660, 72.788, 92.6680
17946.900871, 72.789, 92.6685
17947.267081, 72.789, 92.6689
17947.633292, 72.789, 92.6695
17947.999503, 72.790, 92.6699
17948.365714, 72.790, 92.6705
17948.731925, 72.790, 92.6709
17949.098136, 72.791, 92.6714
17949.464347, 72.791, 92.6719
17949.830558, 72.791, 92.6724
17950.196769, 72.792, 92.6729
17950.562980, 72.792, 92.6734
17950.929191, 72.792, 92.6738
17951.295402, 72.793, 92.6744
17951.661613, 72.793, 92.6748
17952.027824, 72.794, 92.6754
17952.394035, 72.794, 92.6758
17952.760246, 72.794, 92.6763
17953.126457, 72.795, 92.6768
17953.492668, 72.795, 92.6773
17953.858879, 72.795, 92.6777
17954.225090, 72.796, 92.6783
17954.591301, 72.796, 92.6787
17954.957512, 72.796, 92.6793
17955.323723, 72.797, 92.6797
17955.689934, 72.797, 92.6802
17956.056145, 72.798, 92.6807
17956.422356, 72.798, 92.6812
17956.788567, 72.798, 92.6817
17957.154778, 72.799, 92.6822
17957.520989, 72.799, 92.6827
17957.887200, 72.799, 92.6832
17958.253410, 72.800, 92.6837
17958.619621, 72.800, 92.6841
17958.985832, 72.800, 92.6846
17959.352043, 72.801, 92.6851
17959.718254, 72.801, 92.6855
17960.084465, 72.801, 92.6860
17960.450676, 72.802, 92.6864
17960.816887, 72.802, 92.6868
17961.183098, 72.803, 92.6873
17961.549309, 72.803, 92.6877
17961.915520, 72.803, 92.6881
17962.281731, 72.804, 92.6885
17962.647942, 72.804, 92.6890
17963.014153, 72.804, 92.6894
17963.380364, 72.805, 92.6898
17963.746575, 72.805, 92.6902
17964.112786, 72.805, 92.6907
17964.478997, 72.806, 92.6911
17964.845208, 72.806, 92.6915
17965.211419, 72.806, 92.6920
17965.577630, 72.807, 92.6924
17965.943841, 72.807, 92.6928
17966.310052, 72.808, 92.6932
17966.676263, 72.808, 92.6937
17967.042474, 72.808, 92.6941
17967.408685, 72.809, 92.6945
17967.774896, 72.809, 92.6949
17968.141107, 72.809, 92.6954
17968.507318, 72.810, 92.6958
17968.873529, 72.810, 92.6962
17969.239740, 72.810, 92.6967
17969.605950, 72.811, 92.6971
17969.972161, 72.811, 92.6975
17970.338372, 72.811, 92.6979
17970.704583, 72.812, 92.6984
17971.070794, 72.812, 92.6988
17971.437005, 72.813, 92.6992
17971.803216, 72.813, 92.6996
17972.169427, 72.813, 92.7001
17972.535638, 72.814, 92.7005
17972.901849, 72.814, 92.7009
17973.268060, 72.814, 92.7014
17973.634271, 72.815, 92.7018
17974.000482, 72.815, 92.7022
17974.366693, 72.815, 92.7026
17974.732904, 72.816, 92.7031
17975.099115, 72.816, 92.7035
17975.465326, 72.816, 92.7039
17975.831537, 72.817, 92.7043
17976.197748, 72.817, 92.7048
17976.563959, 72.818, 92.7052
17976.930170, 72.818, 92.7056
17977.296381, 72.818, 92.7061
17977.662592, 72.819, 92.7065
17978.028803, 72.819, 92.7069
17978.395014, 72.819, 92.7073
17978.761225, 72.820, 92.7078
17979.127436, 72.820, 92.7082
17979.493647, 72.820, 92.7086
17979.859858, 72.821, 92.7090
17980.226069, 72.821, 92.7095
17980.592279, 72.821, 92.7099
17980.958490, 72.822, 92.7103
17981.324701, 72.822, 92.7108
17981.690912, 72.822, 92.7112
17982.057123, 72.823, 92.7116
17982.423334, 72.823, 92.7120
17982.789545, 72.824, 92.7123
17983.155756, 72.824, 92.7127
17983.521967, 72.824, 92.7131
17983.888178, 72.825, 92.7134
17984.254389, 72.825, 92.7138
17984.620600, 72.825, 92.7142
17984.986811, 72.826, 92.7145
17985.353022, 72.826, 92.7149
17985.719233, 72.826, 92.7153
17986.085444, 72.827, 92.7156
17986.451655, 72.827, 92.7160
17986.817866, 72.827, 92.7164
17987.184077, 72.828, 92.7167
17987.550288, 72.828, 92.7171
17987.916499, 72.828, 92.7175
17988.282710, 72.829, 92.7178
17988.648921, 72.829, 92.7182
17989.015132, 72.829, 92.7186
17989.381343, 72.830, 92.7189
17989.747554, 72.830, 92.7193
17990.113765, 72.831, 92.7197
17990.479976, 72.831, 92.7200
17990.846187, 72.831, 92.7204
17991.212398, 72.832, 92.7208
17991.578609, 72.832, 92.7211
17991.944819, 72.832, 92.7215
17992.311030, 72.833, 92.7219
17992.677241, 72.833, 92.7222
17993.043452, 72.833, 92.7226
17993.409663, 72.834, 92.7230
17993.775874, 72.834, 92.7233
17994.142085, 72.834, 92.7237
17994.508296, 72.835, 92.7241
17994.874507, 72.835, 92.7244
17995.240718, 72.835, 92.7248
17995.606929, 72.836, 92.7252
17995.973140, 72.836, 92.7255
17996.339351, 72.837, 92.7259
17996.705562, 72.837, 92.7263
17997.071773, 72.837, 92.7266
17997.437984, 72.838, 92.7270
17997.804195, 72.838, 92.7274
17998.170406, 72.838, 92.7277
17998.536617, 72.839, 92.7281
17998.902828, 72.839, 92.7285
17999.269039, 72.839, 92.7288
17999.635250, 72.840, 92.7292
18000.001461, 72.840, 92.7296
18000.367672, 72.840, 92.7299
18000.733883, 72.841, 92.7303
18001.100094, 72.841, 92.7307
18001.466305, 72.841, 92.7310
18001.832516, 72.842, 92.7314
18002.198727, 72.842, 92.7318
18002.564938, 72.842, 92.7321
18002.931148, 72.843, 92.7325
18003.297359, 72.843, 92.7328
18003.663570, 72.843, 92.7332
18004.029781, 72.844, 92.7336
18004.395992, 72.844, 92.7339
18004.762203, 72.845, 92.7343
18005.128414, 72.845, 92.7347
18005.494625, 72.845, 92.7350
18005.860836, 72.846, 92.7354
18006.227047, 72.846, 92.7357
18006.593258, 72.846, 92.7360
18006.959469, 72.847, 92.7363
18007.325680, 72.847, 92.7366
18007.691891, 72.847, 92.7369
18008.058102, 72.848, 92.7372
18008.424313, 72.848, 92.7375
18008.790524, 72.848, 92.7378
18009.156735, 72.849, 92.7381
18009.522946, 72.849, 92.7384
18009.889157, 72.849, 92.7387
18010.255368, 72.850, 92.7391
18010.621579, 72.850, 92.7393
18010.987790, 72.850, 92.7397
18011.354001, 72.851, 92.7399
18011.720212, 72.851, 92.7403
18012.086423, 72.851, 92.7405
18012.452634, 72.852, 92.7409
18012.818845, 72.852, 92.7411
18013.185056, 72.852, 92.7415
18013.551267, 72.853, 92.7418
18013.917478, 72.853, 92.7421
18014.283688, 72.854, 92.7424
18014.649899, 72.854, 92.7427
18015.016110, 72.854, 92.7430
18015.382321, 72.855, 92.7433
18015.748532, 72.855, 92.7436
18016.114743, 72.855, 92.7439
18016.480954, 72.856, 92.7442
18016.847165, 72.856, 92.7445
18017.213376, 72.856, 92.7448
18017.579587, 72.857, 92.7451
18017.945798, 72.857, 92.7454
18018.312009, 72.857, 92.7457
18018.678220, 72.858, 92.7460
18019.044431, 72.858, 92.7463
18019.410642, 72.858, 92.7466
18019.776853, 72.859, 92.7469
18020.143064, 72.859, 92.7473
18020.509275, 72.859, 92.7476
18020.875486, 72.860, 92.7479
18021.241697, 72.860, 92.7482
18021.607908, 72.860, 92.7485
18021.974119, 72.861, 92.7488
18022.340330, 72.861, 92.7491
18022.706541, 72.861, 92.7494
18023.072752, 72.862, 92.7497
18023.438963, 72.862, 92.7500
18023.805174, 72.862, 92.7503
18024.171385, 72.863, 92.7506
18024.537596, 72.863, 92.7509
18024.903807, 72.863, 92.7512
18025.270018, 72.864, 92.7515
18025.636228, 72.864, 92.7518
18026.002439, 72.864, 92.7521
18026.368650, 72.865, 92.7524
18026.734861, 72.865, 92.7527
18027.101072, 72.865, 92.7531
18027.467283, 72.866, 92.7534
18027.833494, 72.866, 92.7537
18028.199705, 72.867, 92.7540
18028.565916, 72.867, 92.7543
18028.932127, 72.867, 92.7546
18029.298338, 72.868, 92.7549
18029.664549, 72.868, 92.7552
18030.030760, 72.868, 92.7555
18030.396971, 72.869, 92.7557
18030.763182, 72.869, 92.7560
18031.129393, 72.869, 92.7562
18031.495604, 72.870, 92.7565
18031.861815, 72.870, 92.7567
18032.228026, 72.870, 92.7570
18032.594237, 72.871, 92.7572
18032.960448, 72.871, 92.7574
18033.326659, 72.871, 92.7577
18033.692870, 72.872, 92.7579
18034.059081, 72.872, 92.7582
18034.425292, 72.872, 92.7584
18034.791503, 72.873, 92.7587
18035.157714, 72.873, 92.7589
18035.523925, 72.873, 92.7592
18035.890136, 72.874, 92.7594
18036.256347, 72.874, 92.7596
18036.622557, 72.874, 92.7599
18036.988768, 72.875, 92.7601
18037.354979, 72.875, 92.7604
18037.721190, 72.875, 92.7606
18038.087401, 72.876, 92.7609
18038.453612, 72.876, 92.7611
18038.819823, 72.876, 92.7614
18039.186034, 72.877, 92.7616
18039.552245, 72.877, 92.7618
18039.918456, 72.877, 92.7621
18040.284667, 72.878, 92.7623
18040.650878, 72.878, 92.7626
18041.017089, 72.878, 92.7628
18041.383300, 72.879, 92.7631
18041.749511, 72.879, 92.7633
18042.115722, 72.879, 92.7635
18042.481933, 72.880, 92.7638
18042.848144, 72.880, 92.7640
18043.214355, 72.880, 92.7643
18043.580566, 72.881, 92.7645
18043.946777, 72.881, 92.7648
18044.312988, 72.881, 92.7650
18044.679199, 72.882, 92.7653
18045.045410, 72.882, 92.7655
18045.411621, 72.882, 92.7657
18045.777832, 72.883, 92.7660
18046.144043, 72.883, 92.7662
18046.510254, 72.883, 92.7665
18046.876465, 72.884, 92.7667
18047.242676, 72.884, 92.7670
18047.608887, 72.884, 92.7672
18047.975097, 72.885, 92.7675
18048.341308, 72.885, 92.7677
18048.707519, 72.885, 92.7679
18049.073730, 72.886, 92.7682
18049.439941, 72.886, 92.7684
18049.806152, 72.886, 92.7687
18050.172363, 72.887, 92.7689
18050.538574, 72.887, 92.7692
18050.904785, 72.887, 92.7694
18051.270996, 72.888, 92.7697
18051.637207, 72.888, 92.7699
18052.003418, 72.888, 92.7701
18052.369629, 72.889, 92.7704
18052.735840, 72.889, 92.7706
18053.102051, 72.889, 92.7709
18053.468262, 72.890, 92.7711
18053.834473, 72.890, 92.7714
18054.200684, 72.890, 92.7716
18054.566895, 72.891, 92.7719
18054.933106, 72.891, 92.7721
18055.299317, 72.891, 92.7723
18055.665528, 72.892, 92.7726
18056.031739, 72.892, 92.7728
18056.397950, 72.892, 92.7730
18056.764161, 72.893, 92.7732
18057.130372, 72.893, 92.7734
18057.496583, 72.893, 92.7736
18057.862794, 72.894, 92.7737
18058.229005, 72.894, 92.7739
18058.595216, 72.894, 92.7741
18058.961426, 72.895, 92.7743
18059.327637, 72.895, 92.7745
18059.693848, 72.895, 92.7747
18060.060059, 72.896, 92.7748
18060.426270, 72.896, 92.7750
18060.792481, 72.896, 92.7752
18061.158692, 72.897, 92.7754
18061.524903, 72.897, 92.7756
18061.891114, 72.897, 92.7758
18062.257325, 72.898, 92.7759
18062.623536, 72.898, 92.7761
18062.989747, 72.898, 92.7763
18063.355958, 72.899, 92.7765
18063.722169, 72.899, 92.7767
18064.088380, 72.899, 92.7769
18064.454591, 72.900, 92.7771
18064.820802, 72.900, 92.7772
18065.187013, 72.900, 92.7775
18065.553224, 72.901, 92.7776
18065.919435, 72.901, 92.7778
